MOLECULE,Model,rsq_train,rsq_test,RMSE,MAE,STD
P39,MLP,0.9863766087614387,0.9838784089470786,1.7714319686866735,1.6064438890777122,14.434042900530835
P39,RandomForestOpt1,0.9996544961608463,0.998338452222148,0.5686917719806697,0.5375388888888855,13.815232739953105
P4,LinearRegression,0.9874377271477518,0.9617334341735276,2.724643784486456,2.639248453776042,13.92257918109033
P4,RandomForest,0.9996292729749547,0.7094133281077297,7.5082345726542155,7.434593333333337,14.744211447561373
P4,GradientBoosting,0.9559244146533777,0.7418847419975383,7.07630960143756,7.005770259311396,13.394453757213837
P4,MLP,0.987223600635229,0.9733089150583462,2.275532803764329,1.756111028373245,13.558828917457678
P4,RandomForestOpt1,0.9996534009121808,0.7208969453816911,7.3583811844121865,7.284620000000015,14.765942419396493
P40,LinearRegression,0.9875118775210516,0.8643716625369926,5.143454182930486,5.059997395833332,13.91984366604405
P40,RandomForest,0.9996308821161222,0.9951297856521656,0.9746612373879722,0.8712433333333276,13.76989176087574
P40,GradientBoosting,0.9570155173964514,0.9054474157337092,4.294537092006802,3.9988301152993384,13.214838781687037
P40,MLP,0.9870004389799063,0.987237572530804,1.5777794670863532,1.323509870101062,13.903527422624977
P40,RandomForestOpt1,0.9996525906329705,0.9953341534083677,0.9539923326231312,0.8607300000000098,13.84060411695414
P41,LinearRegression,0.9875043193670313,0.9388718928373614,3.4436046471726174,3.3719186197916655,13.923657175390073
P41,RandomForest,0.9996387596058008,0.9987406637161624,0.4942693375073956,0.4064199999999992,13.995327900276816
P41,GradientBoosting,0.9576148948453036,0.9923568139121152,1.2176711820013246,0.9605014435435287,13.177996841482996
P41,MLP,0.9860217397310047,0.9950032941954203,0.9845430281277723,0.796752201295969,13.718973518751755
P41,RandomForestOpt1,0.9996570703497001,0.9987882477020437,0.48484144533147755,0.3927488888888922,13.922951320691702
P42,LinearRegression,0.9875097247362822,0.9734749501592512,2.2688913108439035,2.1727126464843756,13.917709436668455
P42,RandomForest,0.9996351940415551,0.9802658074269844,1.9570200204222068,1.9507033333333335,13.937967710740882
P42,GradientBoosting,0.9570363913124287,0.9536505127843482,2.9992181421856396,2.7586401787838923,12.977215385966659
P42,MLP,0.986886344763616,0.9939059113650629,1.0875268068448907,0.8677602231378538,13.806786752850634
P42,RandomForestOpt1,0.9996529895067654,0.9795953886823304,1.9899847616669508,1.985070000000001,13.943662506198539
P43,LinearRegression,0.9875234521502653,0.6613107548330313,8.110884458058171,8.083683797200523,13.917664018351916
P43,RandomForest,0.9996365047188651,0.988294690095799,1.5078528802019568,1.472590000000001,14.138673003747561
P43,GradientBoosting,0.9575747679272084,0.9921643407913886,1.2336878322056979,0.9687724316111499,13.100324488322421
P43,MLP,0.9873805005243063,0.9849666521218726,1.708816250352326,1.499293274222689,14.124648292216568
P43,RandomForestOpt1,0.9996578151211825,0.9887261653610288,1.4798010867705884,1.4352766666666665,14.186152586858823
P44,LinearRegression,0.9875776605334797,-0.592913280777611,17.5854940493875,17.573081380208333,13.918623686374666
P44,RandomForest,0.9996375866048571,0.9995029187411366,0.3106506038408205,0.22703666666666714,14.085420394889416
P44,GradientBoosting,0.9572916145597717,0.9833592216439409,1.7974024338595451,1.4729234515703846,13.28507236850049
P44,MLP,0.9869734778403784,0.8908909012449568,4.602449072685386,4.52493350522681,14.00123851634743
P44,RandomForestOpt1,0.9996565749264645,0.999650648315006,0.26042935090887803,0.20195555555555816,14.056053792164343
P45,LinearRegression,0.9875952111713298,-0.4096458271715222,16.543776945834125,16.530734537760416,13.918498516927457
P45,RandomForest,0.9996374325657799,0.9970389891946189,0.7582277188725477,0.7182100000000005,13.955155765626554
P45,GradientBoosting,0.9572927604857311,0.9919897808532199,1.2471016674095097,0.9342170996496062,13.092657224664162
P45,MLP,0.9861614420274094,0.9046967042527653,4.301635630288328,4.162560835251616,14.329775966346121
P45,RandomForestOpt1,0.9996570246827523,0.9968355381807572,0.7838439145457303,0.7529622222222238,13.983609501478231
P46,LinearRegression,0.9874938491224704,-1590008574797533.8,556098534.5586927,556098534.5586927,13.917568548591838
P46,RandomForest,0.9996407127194845,0.9945441049197513,1.0301133662531199,0.9436066666666683,14.051377519871691
P46,GradientBoosting,0.9570009662525251,0.9809541600653431,1.9246514111132664,1.46499284590089,12.990021136160154
P46,MLP,0.9830825545323916,0.9489485877304912,3.151054377173546,3.0132691396071394,13.717947562898734
P46,RandomForestOpt1,0.9996573621290433,0.994097234031462,1.071469467099247,0.9888477777777879,14.003389846040807
P5,LinearRegression,0.9874737572978973,0.9824405940842073,1.8467597411673646,1.7282670084635412,13.912910885316858
P5,RandomForest,0.9996312150119073,0.9959452890667442,0.8874327221447952,0.7723833333333266,14.03502872231909
P5,GradientBoosting,0.9575415031269487,0.9819315091000461,1.8733392389488088,1.6701438892262455,13.150385255219202
P5,MLP,0.9886869929420506,0.9912083454809785,1.30674484656255,1.0215670483871409,14.293828575255908
P5,RandomForestOpt1,0.9996542477315989,0.9973008198525197,0.7240547796955658,0.6453999999999983,14.031719308257571
P6,LinearRegression,0.9874904544185905,0.9842418868062455,1.74945232529279,1.6203413085937504,13.913866733756695
P6,RandomForest,0.9996300671016872,0.9953468706323336,0.9506541919471377,0.8868333333333323,13.701834759071097
P6,GradientBoosting,0.9564518058072399,0.9916281913601904,1.2751452293931174,1.0787699648626377,13.357791578214238
P6,MLP,0.9865328594410547,0.9815936121729648,1.8907507801946963,1.737702017206268,13.49692672037409
P6,RandomForestOpt1,0.99965238751755,0.9952239170139289,0.9631322741739943,0.931135555555565,13.957807540634814
P7,LinearRegression,0.9873978537612167,0.9970585367861721,0.7552990699676778,0.5847229817708335,13.918069893421315
P7,RandomForest,0.9996344097757683,0.7593359128824821,6.831921745063148,6.81298666666667,13.596165353079027
P7,GradientBoosting,0.9574957535433085,0.3569939850538575,11.167211898287196,11.127451037051978,13.354716809475534
P7,MLP,0.986935355155909,0.9574155609510717,2.8738407896345173,2.613705322305204,14.210408423220592
P7,RandomForestOpt1,0.9996516941730231,0.7499974583581006,6.963209328771914,6.948482222222216,13.697750291280583
P8,LinearRegression,0.9874907341019443,0.9160941496206656,4.037270755860402,3.982388509114584,13.917604594461089
P8,RandomForest,0.9996339201949392,0.6107870849082316,8.695316124711432,8.621379999999997,13.021799897088808
P8,GradientBoosting,0.9566266666507713,0.9925022502668623,1.2068609197836233,1.011799231349723,13.617379705310105
P8,MLP,0.9874024366282205,0.9801878622998397,1.9618121648892557,1.790523212778856,13.67274647690849
P8,RandomForestOpt1,0.9996553478780634,0.6218267146742886,8.571112145865298,8.489889999999978,12.943714891122928
P9,LinearRegression,0.9875135122965929,0.8599764417627414,5.217265740307067,5.169288806279501,13.917775545016717
P9,RandomForest,0.999633156816463,0.9340110185450615,3.5816085299764415,3.562246666666668,13.822279167144933
P9,GradientBoosting,0.9568175394173748,0.9194502182452274,3.9570777835982405,3.781417000938285,13.31324981662846
P9,MLP,0.9872455442803956,0.9883413786526941,1.50544884166458,1.2013126197831938,13.85127114553919
P9,RandomForestOpt1,0.9996525082582274,0.9330552078676144,3.6074539993114523,3.5920077777777832,13.88710619499834
PEL,LinearRegression,0.9874243119922386,-4.731580548348584,43.33287000414239,43.26757928651752,18.830415196984678
PEL,RandomForest,0.9996086969647415,0.9926086538378288,1.5561162039163103,1.228416666666666,18.29908879657788
PEL,GradientBoosting,0.9552740355227178,0.8766871667182667,6.356007370189125,4.854686704124026,15.981862595055276
PEL,MLP,0.9858567185468866,0.8862088460683998,6.10568654595844,5.507463889579674,18.135988578837146
PEL,RandomForestOpt1,0.9996254849975602,0.9895792526945828,1.8476924589248271,1.508096363636366,18.31485908993193
PEO,LinearRegression,0.9873099658117933,-4.7456871139637755,43.77468698933592,43.73737156353575,18.632977375735237
PEO,RandomForest,0.9996125829776225,0.9944468772496161,1.3608827209505663,0.8176836363636364,18.510224301253924
PEO,GradientBoosting,0.9563859386011686,0.9476046690764401,4.180212474723819,2.8632243922912313,16.397304512352775
PEO,MLP,0.9824231588769309,0.975839063929013,2.8386309996714423,1.9584485118492956,18.578818200172233
PEO,RandomForestOpt1,0.9996275208655454,0.9943921276246919,1.367574907838259,0.8133378787878824,18.511507829836752
PET,LinearRegression,0.9871951902969531,-15.650935939129354,78.78770556635716,78.77148910984849,18.74249432225546
PET,RandomForest,0.9996238561973535,0.9972780992226851,1.00733812956362,0.8507806060606083,19.278281985313143
PET,GradientBoosting,0.9573818513578795,0.92987902755397,5.112850491939624,3.7918650329523156,16.558671800041648
PET,MLP,0.9857047505046368,0.9820700908641076,2.585402548799275,1.82096641258206,18.56245024905777
PET,RandomForestOpt1,0.9996370711246045,0.9973083493479743,1.0017249120731733,0.8503884848484821,19.275621852043976
PUL,LinearRegression,0.9875325354057553,-8.634883489028303,58.78752057719238,58.74754361979167,18.667826361701888
PUL,RandomForest,0.9996167128912193,0.9955008048231511,1.270367360326067,0.8813236363636379,18.98754713919585
PUL,GradientBoosting,0.958329477752783,0.9321171073168866,4.934487809704581,3.7667062166374596,16.45641794151556
PUL,MLP,0.985789375578564,0.9795747062532824,2.706737037732459,2.076574551822021,18.515392121702526
PUL,RandomForestOpt1,0.9996315170912293,0.995618126001649,1.2536948814058781,0.8643042424242466,19.023503770238705
ROS,LinearRegression,0.9873105120959565,-7.652773067874355,52.24123831834427,52.20709418094519,18.202585659086026
ROS,RandomForest,0.9996105674614425,0.9923577162119375,1.5525564016105224,0.9292121212121192,17.97784084018509
ROS,GradientBoosting,0.9566305423657567,0.9428716879024479,4.244841731511532,3.1885928078834227,16.171911409860055
ROS,MLP,0.9860916991150971,0.9822764809578735,2.364344651023532,1.876650944046183,17.552760590428058
ROS,RandomForestOpt1,0.9996294067211289,0.9925000797486766,1.538027598830498,0.9203845454545424,17.961574043968096
